"DateTime";"Смертей за день";"Заражений за день";"Выздоровлений за день"
2020-01-22 00:00:00;17;557;30
2020-01-23 00:00:00;1;100;2
2020-01-24 00:00:00;8;287;7
2020-01-25 00:00:00;16;493;3
2020-01-26 00:00:00;14;683;14
2020-01-27 00:00:00;26;809;9
2020-01-28 00:00:00;49;2651;43
2020-01-29 00:00:00;2;589;19
2020-01-30 00:00:00;39;2068;18
2020-01-31 00:00:00;42;1690;80
2020-02-01 00:00:00;46;2111;62
2020-02-02 00:00:00;104;4749;189
2020-02-03 00:00:00;64;3100;151
2020-02-04 00:00:00;66;4012;230
2020-02-05 00:00:00;72;3745;273
2020-02-06 00:00:00;70;3162;363
2020-02-07 00:00:00;85;3594;523
2020-02-08 00:00:00;87;2731;601
2020-02-09 00:00:00;100;3031;630
2020-02-10 00:00:00;107;2609;702
2020-02-11 00:00:00;100;2043;735
2020-02-12 00:00:00;5;418;467
2020-02-13 00:00:00;253;15152;1143
2020-02-14 00:00:00;152;6528;1767
2020-02-15 00:00:00;143;2143;1336
2020-02-16 00:00:00;104;2183;1470
2020-02-17 00:00:00;98;2035;1720
2020-02-18 00:00:00;140;1882;1765
2020-02-19 00:00:00;115;500;1771
2020-02-20 00:00:00;125;561;2058
2020-02-21 00:00:00;4;630;713
2020-02-22 00:00:00;208;1762;3998
2020-02-23 00:00:00;11;382;505
2020-02-24 00:00:00;160;568;1832
2020-02-25 00:00:00;80;854;2678
2020-02-26 00:00:00;61;972;2481
2020-02-27 00:00:00;43;1344;2894
2020-02-28 00:00:00;59;1424;3432
2020-02-29 00:00:00;70;1871;3071
2020-03-01 00:00:00;54;2379;2936
2020-03-02 00:00:00;90;1980;2884
2020-03-03 00:00:00;74;2612;2622
2020-03-04 00:00:00;96;2322;2943
2020-03-05 00:00:00;95;2711;2626
2020-03-06 00:00:00;114;3930;2068
2020-03-07 00:00:00;104;4131;2494
2020-03-08 00:00:00;242;3854;2337
2020-03-09 00:00:00;194;4323;1800
2020-03-10 00:00:00;275;4786;1907
2020-03-11 00:00:00;352;7476;2597
2020-03-12 00:00:00;321;6756;1329
2020-03-13 00:00:00;503;13194;1927
2020-03-14 00:00:00;426;10888;2367
2020-03-15 00:00:00;670;11233;3409
2020-03-16 00:00:00;709;14567;2055
2020-03-17 00:00:00;852;15174;2744
2020-03-18 00:00:00;956;17561;2487
2020-03-19 00:00:00;1142;27087;1641
2020-03-20 00:00:00;1574;29530;2445
2020-03-21 00:00:00;1807;32427;4247
2020-03-22 00:00:00;1828;34212;6217
2020-03-23 00:00:00;2094;42555;488
2020-03-24 00:00:00;2426;41883;9619
2020-03-25 00:00:00;2971;51481;5779
2020-03-26 00:00:00;3250;60814;8372
2020-03-27 00:00:00;3639;63931;8785
2020-03-28 00:00:00;4049;69582;8511
2020-03-29 00:00:00;3818;56516;9456
2020-03-30 00:00:00;4369;65011;15336
2020-03-31 00:00:00;5164;78442;13590
2020-04-01 00:00:00;6642;86347;15272
2020-04-02 00:00:00;6241;82444;17143
2020-04-03 00:00:00;6496;84203;15422
2020-04-04 00:00:00;6359;60130;20412
2020-04-05 00:00:00;5921;71713;13836
2020-04-06 00:00:00;6425;74724;16709
2020-04-07 00:00:00;8517;68942;23262
2020-04-08 00:00:00;7217;82176;28882
2020-04-09 00:00:00;8151;87177;25254
2020-04-10 00:00:00;7741;86430;21738
2020-04-11 00:00:00;6980;75508;26250
2020-04-12 00:00:00;6512;118581;19383
2020-04-13 00:00:00;6511;71833;27257
2020-04-14 00:00:00;7355;84618;25074
2020-04-15 00:00:00;8764;78268;36539
2020-04-16 00:00:00;7710;94459;30883
2020-04-17 00:00:00;8883;87871;26184
2020-04-18 00:00:00;6430;78228;23866
2020-04-19 00:00:00;6100;76326;31783
2020-04-20 00:00:00;6511;76492;22178
2020-04-21 00:00:00;7194;76081;34802
2020-04-22 00:00:00;7277;82017;30085
2020-04-23 00:00:00;7271;82689;28730
2020-04-24 00:00:00;6838;83569;50029
2020-04-25 00:00:00;6049;83170;27755
2020-04-26 00:00:00;4818;70763;28812
2020-04-27 00:00:00;5445;71029;27884
2020-04-28 00:00:00;6626;75755;33212
2020-04-29 00:00:00;6980;77318;42077
2020-04-30 00:00:00;6255;83704;65116
2020-05-01 00:00:00;5587;88970;38157
2020-05-02 00:00:00;6015;78224;40651
2020-05-03 00:00:00;4277;74006;32533
2020-05-04 00:00:00;4844;77606;34086
2020-05-05 00:00:00;6147;79656;36473
2020-05-06 00:00:00;6763;90439;46119
2020-05-07 00:00:00;5867;88553;39525
2020-05-08 00:00:00;5953;90413;36413
2020-05-09 00:00:00;4917;84241;53441
2020-05-10 00:00:00;4337;75213;33809
2020-05-11 00:00:00;4078;76177;46885
2020-05-12 00:00:00;5733;85386;37042
2020-05-13 00:00:00;5437;84415;55872
2020-05-14 00:00:00;5752;95643;39711
2020-05-15 00:00:00;5756;96330;48103
2020-05-16 00:00:00;4541;93907;56411
2020-05-17 00:00:00;3878;78347;41008
2020-05-18 00:00:00;4395;89139;52916
2020-05-19 00:00:00;4968;95609;52052
2020-05-20 00:00:00;5406;105422;58970
2020-05-21 00:00:00;5036;105954;51220
2020-05-22 00:00:00;5706;107251;108547
2020-05-23 00:00:00;4453;104107;54834
2020-05-24 00:00:00;3403;93207;55527
2020-05-25 00:00:00;1694;88211;63729
2020-05-26 00:00:00;4778;92358;55152
2020-05-27 00:00:00;5219;102552;63327
2020-05-28 00:00:00;4992;119993;66863
2020-05-29 00:00:00;5156;121476;77265
2020-05-30 00:00:00;4361;135040;70450
2020-05-31 00:00:00;3289;102859;76384
2020-06-01 00:00:00;3741;100280;54925
2020-06-02 00:00:00;5264;122745;104112
2020-06-03 00:00:00;5620;111253;79091
2020-06-04 00:00:00;5528;138326;70070
2020-06-05 00:00:00;5057;133563;69165
2020-06-06 00:00:00;4140;129331;72204
2020-06-07 00:00:00;3257;111011;55109
2020-06-08 00:00:00;4455;103053;151611
2020-06-09 00:00:00;5045;125995;82270
2020-06-10 00:00:00;5428;137192;79171
2020-06-11 00:00:00;5140;136192;85879
2020-06-12 00:00:00;4744;127473;79720
2020-06-13 00:00:00;4392;133901;85892
2020-06-14 00:00:00;3781;131945;70819
2020-06-15 00:00:00;4067;124922;80275
2020-06-16 00:00:00;7119;143910;97863
2020-06-17 00:00:00;5477;143205;118831
2020-06-18 00:00:00;5354;143096;81163
2020-06-19 00:00:00;6361;180986;94990
2020-06-20 00:00:00;4482;185879;115854
2020-06-21 00:00:00;4644;93061;68686
2020-06-22 00:00:00;3867;142335;91633
2020-06-23 00:00:00;5568;168180;104055
2020-06-24 00:00:00;5498;171466;115751
2020-06-25 00:00:00;5110;179510;92884
2020-06-26 00:00:00;5083;192475;105980
2020-06-27 00:00:00;4736;176397;106286
2020-06-28 00:00:00;3617;168452;89203
2020-06-29 00:00:00;4074;152713;94571
2020-06-30 00:00:00;5250;183754;117340
2020-07-01 00:00:00;5341;215130;115914
2020-07-02 00:00:00;5507;204961;284934
2020-07-03 00:00:00;5243;202625;109888
2020-07-04 00:00:00;4793;189705;195760
2020-07-05 00:00:00;3834;186215;119363
2020-07-06 00:00:00;4279;168279;123699
2020-07-07 00:00:00;6360;209578;145033
2020-07-08 00:00:00;5628;215267;158056
2020-07-09 00:00:00;5846;224570;134618
2020-07-10 00:00:00;5746;233100;139446
2020-07-11 00:00:00;5129;212799;125692
2020-07-12 00:00:00;4314;192928;111836
2020-07-13 00:00:00;4427;194478;140323
2020-07-14 00:00:00;5976;221006;142252
2020-07-15 00:00:00;5926;229776;159806
2020-07-16 00:00:00;6172;244897;152485
2020-07-17 00:00:00;7020;237438;183421
2020-07-18 00:00:00;6531;235323;150787
2020-07-19 00:00:00;4913;211886;88058
2020-07-20 00:00:00;3945;208169;159128
2020-07-21 00:00:00;6360;243011;174696
2020-07-22 00:00:00;7399;275353;179732
2020-07-23 00:00:00;6657;279641;176230
2020-07-24 00:00:00;6442;283501;228300
2020-07-25 00:00:00;6084;249547;219812
2020-07-26 00:00:00;4385;211800;143301
2020-07-27 00:00:00;5303;234390;171383
2020-07-28 00:00:00;6935;263876;170458
2020-07-29 00:00:00;6649;270240;202586
2020-07-30 00:00:00;6771;281764;213519
2020-07-31 00:00:00;6587;287454;199606
2020-08-01 00:00:00;6012;246248;180911
2020-08-02 00:00:00;4676;230603;138724
2020-08-03 00:00:00;4830;206073;222445
2020-08-04 00:00:00;7174;265314;223657
2020-08-05 00:00:00;7404;275155;221695
2020-08-06 00:00:00;6834;286718;188807
2020-08-07 00:00:00;6750;282433;192046
2020-08-08 00:00:00;6040;265230;200244
2020-08-09 00:00:00;5194;232993;178778
2020-08-10 00:00:00;5378;233222;164211
2020-08-11 00:00:00;6615;265560;305068
2020-08-12 00:00:00;6950;275076;240645
2020-08-13 00:00:00;6793;290102;163916
2020-08-14 00:00:00;6585;307086;283242
2020-08-15 00:00:00;6032;249018;168604
2020-08-16 00:00:00;4804;210037;232954
2020-08-17 00:00:00;4642;212885;211012
2020-08-18 00:00:00;7056;259419;227595
2020-08-19 00:00:00;6407;277468;217997
2020-08-20 00:00:00;6447;271471;207790
2020-08-21 00:00:00;5752;261961;168494
2020-08-22 00:00:00;5782;263526;209917
2020-08-23 00:00:00;4334;202750;216531
2020-08-24 00:00:00;4836;228100;199421
2020-08-25 00:00:00;6567;245200;231549
2020-08-26 00:00:00;6552;281684;225734
2020-08-27 00:00:00;6215;287255;207237
2020-08-28 00:00:00;5820;283932;199118
2020-08-29 00:00:00;5787;260711;211413
2020-08-30 00:00:00;4274;219729;210240
2020-08-31 00:00:00;4430;264310;200790
2020-09-01 00:00:00;6607;266881;257962
2020-09-02 00:00:00;6299;281878;219237
2020-09-03 00:00:00;6099;285414;221369
2020-09-04 00:00:00;5841;301726;213501
2020-09-05 00:00:00;5095;273692;200988
2020-09-06 00:00:00;4135;228988;211791
2020-09-07 00:00:00;9623;217283;197548
2020-09-08 00:00:00;5123;246504;201797
2020-09-09 00:00:00;6265;285293;240267
2020-09-10 00:00:00;6004;304400;216661
2020-09-11 00:00:00;5998;316357;223670
2020-09-12 00:00:00;5057;288689;222934
2020-09-13 00:00:00;3965;248824;187848
2020-09-14 00:00:00;4604;267155;228499
2020-09-15 00:00:00;6564;280531;226287
2020-09-16 00:00:00;5869;304956;229477
2020-09-17 00:00:00;5651;315571;220211
2020-09-18 00:00:00;5855;326627;251149
2020-09-19 00:00:00;5273;293082;236985
2020-09-20 00:00:00;3988;255107;237077
2020-09-21 00:00:00;4429;259932;245478
2020-09-22 00:00:00;6151;284299;219393
2020-09-23 00:00:00;6550;311641;263413
2020-09-24 00:00:00;5660;320901;255670
2020-09-25 00:00:00;6019;330005;239208
2020-09-26 00:00:00;5431;285665;262143
2020-09-27 00:00:00;3883;246977;213879
2020-09-28 00:00:00;4120;262755;222542
2020-09-29 00:00:00;6062;282775;241284
2020-09-30 00:00:00;6426;324529;248218
2020-10-01 00:00:00;8893;319105;221542
2020-10-02 00:00:00;5680;329480;172285
2020-10-03 00:00:00;4781;297289;255601
2020-10-04 00:00:00;4025;260496;222159
2020-10-05 00:00:00;7092;311372;237468
2020-10-06 00:00:00;5860;316057;232626
2020-10-07 00:00:00;5925;349246;255191
2020-10-08 00:00:00;6382;359296;219506
2020-10-09 00:00:00;6192;360388;206790
2020-10-10 00:00:00;4904;355445;195405
2020-10-11 00:00:00;4195;289435;222640
2020-10-12 00:00:00;4131;290044;200119
2020-10-13 00:00:00;5335;319367;192445
2020-10-14 00:00:00;6165;380698;212285
2020-10-15 00:00:00;6210;406936;207327
2020-10-16 00:00:00;6220;410482;203014
2020-10-17 00:00:00;5727;372036;198283
2020-10-18 00:00:00;3981;331183;201511
2020-10-19 00:00:00;4843;374968;202531
2020-10-20 00:00:00;6628;388794;211447
2020-10-21 00:00:00;6909;439490;211222
2020-10-22 00:00:00;5958;482026;226793
2020-10-23 00:00:00;7107;493830;206734
2020-10-24 00:00:00;5918;456227;211581
2020-10-25 00:00:00;4365;358786;197258
2020-10-26 00:00:00;5837;483116;239135
2020-10-27 00:00:00;7411;468408;589705
2020-10-28 00:00:00;7177;521670;265962
2020-10-29 00:00:00;7238;551383;246751
2020-10-30 00:00:00;7774;571723;255774
2020-10-31 00:00:00;6647;472027;244329
2020-11-01 00:00:00;5356;439111;257947
2020-11-02 00:00:00;6326;548433;280137
2020-11-03 00:00:00;9573;565418;251573
2020-11-04 00:00:00;9930;492157;279319
2020-11-05 00:00:00;8716;619286;303655
2020-11-06 00:00:00;9192;623050;288361
2020-11-07 00:00:00;7786;599043;299016
2020-11-08 00:00:00;6399;490838;253240
2020-11-09 00:00:00;7579;509873;257053
2020-11-10 00:00:00;9751;570899;257360
2020-11-11 00:00:00;10416;624643;380224
2020-11-12 00:00:00;9718;640137;226239
2020-11-13 00:00:00;9932;660975;302132
2020-11-14 00:00:00;9138;586693;277819
2020-11-15 00:00:00;6958;490167;230760
2020-11-16 00:00:00;8057;525859;390730
2020-11-17 00:00:00;10974;602087;433591
2020-11-18 00:00:00;11472;622213;363110
2020-11-19 00:00:00;11142;653862;374299
2020-11-20 00:00:00;11752;674159;355424
2020-11-21 00:00:00;9304;592342;339270
2020-11-22 00:00:00;7669;498025;273724
2020-11-23 00:00:00;8728;534328;411213
2020-11-24 00:00:00;12522;590633;372179
2020-11-25 00:00:00;12024;617108;437410
2020-11-26 00:00:00;10935;589033;366876
2020-11-27 00:00:00;11520;695381;381626
2020-11-28 00:00:00;9513;607365;359706
2020-11-29 00:00:00;7657;495554;318283
2020-11-30 00:00:00;9048;506755;402256
2020-12-01 00:00:00;12447;614769;476204
2020-12-02 00:00:00;12390;640291;462926
2020-12-03 00:00:00;12708;690593;426984
2020-12-04 00:00:00;12469;696471;490617
2020-12-05 00:00:00;10601;642144;435948
2020-12-06 00:00:00;8093;543899;316044
2020-12-07 00:00:00;8844;535139;413139
2020-12-08 00:00:00;12036;630512;440771
2020-12-09 00:00:00;12557;665385;426480
2020-12-10 00:00:00;12420;1495353;491226
2020-12-11 00:00:00;13185;705791;478140
2020-12-12 00:00:00;10829;648516;1504943
2020-12-13 00:00:00;8257;538778;395119
2020-12-14 00:00:00;9193;551266;308085
2020-12-15 00:00:00;13225;648590;358164
2020-12-16 00:00:00;13924;717633;362220
2020-12-17 00:00:00;13171;738592;375409
2020-12-18 00:00:00;13039;721518;317728
2020-12-19 00:00:00;11257;635342;351586
2020-12-20 00:00:00;8376;547298;276829
2020-12-21 00:00:00;9485;546414;343220
2020-12-22 00:00:00;13875;651412;363185
2020-12-23 00:00:00;13749;682140;324140
2020-12-24 00:00:00;12206;693331;314672
2020-12-25 00:00:00;9031;518748;291606
2020-12-26 00:00:00;7941;507103;408164
2020-12-27 00:00:00;8117;413156;292388
2020-12-28 00:00:00;9544;499335;298426
2020-12-29 00:00:00;14972;671689;353095
2020-12-30 00:00:00;15418;725326;388245
2020-12-31 00:00:00;13493;839582;298332
2021-01-01 00:00:00;10157;586665;303304
2021-01-02 00:00:00;8837;581277;255185
2021-01-03 00:00:00;7964;520281;268482
2021-01-04 00:00:00;9950;557646;290408
2021-01-05 00:00:00;15415;740824;315361
2021-01-06 00:00:00;14924;791074;313125
2021-01-07 00:00:00;14965;869909;323931
2021-01-08 00:00:00;15215;835534;297263
2021-01-09 00:00:00;13355;756108;330245
2021-01-10 00:00:00;9555;601512;270550
2021-01-11 00:00:00;10284;614645;290288
2021-01-12 00:00:00;16984;692384;343557
2021-01-13 00:00:00;16482;743315;366061
2021-01-14 00:00:00;15714;759084;372845
2021-01-15 00:00:00;15718;783900;320622
2021-01-16 00:00:00;14029;656801;317055
2021-01-17 00:00:00;9836;527581;315715
2021-01-18 00:00:00;10443;517235;318753
2021-01-19 00:00:00;15706;592759;402944
2021-01-20 00:00:00;17731;687216;327771
2021-01-21 00:00:00;17330;668797;366139
2021-01-22 00:00:00;16068;663580;381757
2021-01-23 00:00:00;14563;576622;316493
2021-01-24 00:00:00;9759;461968;310957
2021-01-25 00:00:00;11141;481608;314441
2021-01-26 00:00:00;17379;561294;329543
2021-01-27 00:00:00;16920;601003;340769
2021-01-28 00:00:00;16567;615109;315659
2021-01-29 00:00:00;15728;588995;364107
2021-01-30 00:00:00;13323;514823;351166
2021-01-31 00:00:00;9547;396591;288899
2021-02-01 00:00:00;10244;443085;272642
2021-02-02 00:00:00;14851;465534;350190
2021-02-03 00:00:00;15866;525306;329847
2021-02-04 00:00:00;12929;471774;293989
2021-02-05 00:00:00;17180;536524;281287
2021-02-06 00:00:00;11857;435159;294557
2021-02-07 00:00:00;7766;351544;277435
2021-02-08 00:00:00;9559;339958;232834
2021-02-09 00:00:00;14735;407234;371608
2021-02-10 00:00:00;13858;440473;269308
2021-02-11 00:00:00;13873;443783;276085
2021-02-12 00:00:00;12883;429601;287599
2021-02-13 00:00:00;10684;380468;246243
2021-02-14 00:00:00;7103;308645;195431
2021-02-15 00:00:00;7817;280884;288613
2021-02-16 00:00:00;11098;359777;235405
2021-02-17 00:00:00;11352;386365;293941
2021-02-18 00:00:00;11989;410798;236618
2021-02-19 00:00:00;11653;409660;234636
2021-02-20 00:00:00;9110;375166;269216
2021-02-21 00:00:00;6790;319557;217257
2021-02-22 00:00:00;7251;295586;182570
2021-02-23 00:00:00;11479;392733;278630
2021-02-24 00:00:00;12444;444964;209459
2021-02-25 00:00:00;10907;452981;227692
2021-02-26 00:00:00;10557;441959;260268
2021-02-27 00:00:00;8731;396716;250722
2021-02-28 00:00:00;6497;307782;175177
2021-03-01 00:00:00;7606;305534;214926
2021-03-02 00:00:00;10248;313254;270104
2021-03-03 00:00:00;11505;441860;229408
2021-03-04 00:00:00;10461;458447;250280
2021-03-05 00:00:00;10483;449118;226360
2021-03-06 00:00:00;8320;414011;236503
2021-03-07 00:00:00;6080;374440;238320
2021-03-08 00:00:00;7190;305520;274558
2021-03-09 00:00:00;10494;414038;262233
2021-03-10 00:00:00;10153;458865;235356
2021-03-11 00:00:00;10214;489685;272617
2021-03-12 00:00:00;9860;489257;268556
2021-03-13 00:00:00;8609;455604;252532
2021-03-14 00:00:00;5917;365072;245688
2021-03-15 00:00:00;7563;354111;289879
2021-03-16 00:00:00;10621;467030;266485
2021-03-17 00:00:00;10590;545719;264536
2021-03-18 00:00:00;10720;547932;269076
2021-03-19 00:00:00;10819;562541;279061
2021-03-20 00:00:00;8786;498430;258211
2021-03-21 00:00:00;8555;440464;280099
2021-03-22 00:00:00;7966;421189;334629
2021-03-23 00:00:00;11456;505874;313142
2021-03-24 00:00:00;10673;629709;335642
2021-03-25 00:00:00;11554;652192;311817
2021-03-26 00:00:00;12773;640037;364586
2021-03-27 00:00:00;10211;584525;305253
2021-03-28 00:00:00;7284;492654;328788
2021-03-29 00:00:00;8665;459306;304436
2021-03-30 00:00:00;11904;562207;335243
2021-03-31 00:00:00;12927;673904;382509
2021-04-01 00:00:00;12303;709824;344786
2021-04-02 00:00:00;10647;644803;320207
2021-04-03 00:00:00;9340;540337;366001
2021-04-04 00:00:00;7429;559922;348188
2021-04-05 00:00:00;8254;497016;347813
2021-04-06 00:00:00;12457;607488;369996
2021-04-07 00:00:00;15362;663157;483305
2021-04-08 00:00:00;14304;836055;395259
2021-04-09 00:00:00;14346;747324;453713
2021-04-10 00:00:00;13008;670625;384994
2021-04-11 00:00:00;9122;709606;530472
2021-04-12 00:00:00;9905;613873;394732
2021-04-13 00:00:00;13796;763802;486462
2021-04-14 00:00:00;14094;811334;446890
2021-04-15 00:00:00;13658;821222;444402
2021-04-16 00:00:00;13379;859871;504117
2021-04-17 00:00:00;12614;793958;518536
2021-04-18 00:00:00;9136;700107;580191
2021-04-19 00:00:00;11133;690967;535375
2021-04-20 00:00:00;14294;839473;604837
2021-04-21 00:00:00;14755;889263;512300
2021-04-22 00:00:00;13923;899372;636296
2021-04-23 00:00:00;15260;907682;639832
2021-04-24 00:00:00;13132;824210;576291
2021-04-25 00:00:00;10773;728479;533814
2021-04-26 00:00:00;11633;689071;687366
2021-04-27 00:00:00;15001;839086;680904
2021-04-28 00:00:00;15946;898824;596665
2021-04-29 00:00:00;15740;894038;707316
2021-04-30 00:00:00;14423;891379;686596
2021-05-01 00:00:00;13040;794898;682450
2021-05-02 00:00:00;10326;687269;693014
2021-05-03 00:00:00;11685;690456;643489
2021-05-04 00:00:00;14092;784947;656900
2021-05-05 00:00:00;14905;842022;713482
2021-05-06 00:00:00;14576;872831;675612
2021-05-07 00:00:00;14466;834839;696129
2021-05-08 00:00:00;13329;788289;711005
2021-05-09 00:00:00;10474;649405;662793
2021-05-10 00:00:00;11092;625661;628686
2021-05-11 00:00:00;14171;725794;751004
2021-05-12 00:00:00;14140;767501;647549
2021-05-13 00:00:00;13440;734689;690117
2021-05-14 00:00:00;13028;709584;665347
2021-05-15 00:00:00;12284;631598;642537
2021-05-16 00:00:00;10302;546622;667404
2021-05-17 00:00:00;11330;543541;744462
2021-05-18 00:00:00;14077;619628;743113
2021-05-19 00:00:00;13457;672071;698027
2021-05-20 00:00:00;13179;282294;636689
2021-05-21 00:00:00;12978;626487;614788
2021-05-22 00:00:00;11445;572349;616761
2021-05-23 00:00:00;9862;481620;501971
2021-05-24 00:00:00;9150;451090;627592
2021-05-25 00:00:00;12983;533398;577063
2021-05-26 00:00:00;12806;568449;555813
2021-05-27 00:00:00;12940;546886;697358
2021-05-28 00:00:00;12021;505519;554963
2021-05-29 00:00:00;10808;480424;507600
