"DateTime";"Смертей за день";"Заражений за день";"Выздоровлений за день"
2021-05-30 00:00:00;8400;389945;489929
2021-05-31 00:00:00;8696;387055;529169
2021-06-01 00:00:00;15214;460000;583883
2021-06-02 00:00:00;11921;487623;528374
2021-06-03 00:00:00;10160;480510;429190
2021-06-04 00:00:00;10660;424915;525502
2021-06-05 00:00:00;9411;396650;478130
2021-06-06 00:00:00;7306;322981;441526
2021-06-07 00:00:00;8078;321770;421997
2021-06-08 00:00:00;10655;370112;414736
2021-06-09 00:00:00;10183;418298;452695
2021-06-10 00:00:00;15981;453502;413689
2021-06-11 00:00:00;11740;422049;375532
2021-06-12 00:00:00;9809;368380;338974
2021-06-13 00:00:00;9271;302798;429661
2021-06-14 00:00:00;7994;309301;346774
2021-06-15 00:00:00;10751;374759;460145
2021-06-16 00:00:00;10082;389174;349227
2021-06-17 00:00:00;9299;395992;380478
2021-06-18 00:00:00;9193;403505;319563
2021-06-19 00:00:00;8180;348402;331850
2021-06-20 00:00:00;6768;303652;265094
2021-06-21 00:00:00;6983;296659;357218
2021-06-22 00:00:00;8988;410212;303404
2021-06-23 00:00:00;9346;396631;399743
2021-06-24 00:00:00;8659;409257;289711
2021-06-25 00:00:00;9234;417681;328647
2021-06-26 00:00:00;7543;362911;294559
2021-06-27 00:00:00;6094;311233;258739
2021-06-28 00:00:00;6561;333023;327456
2021-06-29 00:00:00;8160;381203;293416
2021-06-30 00:00:00;9206;399474;280941
2021-07-01 00:00:00;8541;435537;427856
2021-07-02 00:00:00;8372;442364;291042
2021-07-03 00:00:00;6917;374482;269775
2021-07-04 00:00:00;6647;328297;298888
2021-07-05 00:00:00;7367;376683;366993
2021-07-06 00:00:00;8484;450536;327843
2021-07-07 00:00:00;8553;465251;268163
2021-07-08 00:00:00;8920;481873;292651
2021-07-09 00:00:00;8414;513251;339118
2021-07-10 00:00:00;6599;422040;444204
2021-07-11 00:00:00;7638;370631;290486
2021-07-12 00:00:00;8103;432467;302236
2021-07-13 00:00:00;8383;525629;283447
2021-07-14 00:00:00;8594;538010;329741
2021-07-15 00:00:00;8636;576437;281056
2021-07-16 00:00:00;8761;595939;390705
2021-07-17 00:00:00;7531;490453;280789
2021-07-18 00:00:00;6604;421487;316483
2021-07-19 00:00:00;7200;486581;306721
2021-07-20 00:00:00;20702;532381;320180
2021-07-21 00:00:00;8665;556125;306583
2021-07-22 00:00:00;8780;565198;356128
2021-07-23 00:00:00;8334;728164;246390
2021-07-24 00:00:00;8688;433792;517226
2021-07-25 00:00:00;7384;446972;327417
2021-07-26 00:00:00;8474;537338;300460
2021-07-27 00:00:00;9789;606250;345839
2021-07-28 00:00:00;10125;650095;336663
2021-07-29 00:00:00;10265;642875;348388
2021-07-30 00:00:00;9603;732379;307191
2021-07-31 00:00:00;8862;519680;303929
2021-08-01 00:00:00;7418;485128;289178
2021-08-02 00:00:00;8100;566653;283144
2021-08-03 00:00:00;10353;634166;304468
2021-08-04 00:00:00;10489;680560;317060
2021-08-05 00:00:00;10991;685608;""
2021-08-06 00:00:00;10473;819476;""
2021-08-07 00:00:00;8696;564430;""
2021-08-08 00:00:00;7495;470796;""
2021-08-09 00:00:00;8798;612789;""
2021-08-10 00:00:00;11528;645683;""
2021-08-11 00:00:00;10522;730779;""
2021-08-12 00:00:00;10513;705707;""
2021-08-13 00:00:00;10471;801928;""
2021-08-14 00:00:00;8743;558494;""
2021-08-15 00:00:00;7450;471382;""
2021-08-16 00:00:00;9844;654008;""
2021-08-17 00:00:00;10707;682569;""
2021-08-18 00:00:00;10820;735735;""
2021-08-19 00:00:00;11453;711636;""
2021-08-20 00:00:00;10501;785344;""
2021-08-21 00:00:00;8935;567061;""
2021-08-22 00:00:00;7782;455072;""
2021-08-23 00:00:00;10034;669071;""
2021-08-24 00:00:00;11023;676745;""
2021-08-25 00:00:00;11315;737465;""
2021-08-26 00:00:00;11595;736420;""
2021-08-27 00:00:00;10411;751136;""
2021-08-28 00:00:00;8456;567533;""
2021-08-29 00:00:00;6836;455191;""
2021-08-30 00:00:00;9534;653145;""
2021-08-31 00:00:00;9317;620550;""
2021-09-01 00:00:00;12422;719300;""
2021-09-02 00:00:00;11206;676664;""
2021-09-03 00:00:00;10725;723708;""
2021-09-04 00:00:00;7789;507475;""
2021-09-05 00:00:00;6597;457363;""
2021-09-06 00:00:00;8112;456437;""
2021-09-07 00:00:00;10465;656451;""
2021-09-08 00:00:00;10098;637856;""
2021-09-09 00:00:00;10750;640097;""
2021-09-10 00:00:00;9185;658852;""
2021-09-11 00:00:00;8414;479610;""
2021-09-12 00:00:00;5672;378698;""
2021-09-13 00:00:00;9107;559388;""
2021-09-14 00:00:00;9910;549760;""
2021-09-15 00:00:00;10432;567055;""
2021-09-16 00:00:00;10520;587307;""
2021-09-17 00:00:00;9055;623300;""
2021-09-18 00:00:00;6553;532711;""
2021-09-19 00:00:00;6131;370706;""
2021-09-20 00:00:00;8271;513989;""
2021-09-21 00:00:00;9359;488621;""
2021-09-22 00:00:00;9722;535078;""
2021-09-23 00:00:00;9848;547588;""
2021-09-24 00:00:00;8696;549322;""
2021-09-25 00:00:00;5539;381148;""
2021-09-26 00:00:00;5559;363563;""
2021-09-27 00:00:00;7689;467818;""
2021-09-28 00:00:00;9376;450910;""
2021-09-29 00:00:00;9294;491097;""
2021-09-30 00:00:00;8878;489838;""
2021-10-01 00:00:00;8634;522079;""
2021-10-02 00:00:00;5981;359117;""
2021-10-03 00:00:00;4368;315197;""
2021-10-04 00:00:00;7165;432416;""
2021-10-05 00:00:00;7372;422770;""
2021-10-06 00:00:00;9135;507158;""
2021-10-07 00:00:00;8961;461758;""
2021-10-08 00:00:00;7560;475489;""
2021-10-09 00:00:00;4888;348993;""
2021-10-10 00:00:00;4781;324039;""
2021-10-11 00:00:00;5874;371543;""
2021-10-12 00:00:00;7978;438147;""
2021-10-13 00:00:00;8906;456517;""
2021-10-14 00:00:00;8009;453336;""
2021-10-15 00:00:00;7206;458082;""
2021-10-16 00:00:00;5416;352266;""
2021-10-17 00:00:00;4377;321964;""
2021-10-18 00:00:00;6507;408177;""
2021-10-19 00:00:00;7986;431537;""
2021-10-20 00:00:00;8669;476394;""
2021-10-21 00:00:00;7761;461989;""
2021-10-22 00:00:00;8169;492893;""
2021-10-23 00:00:00;5972;385348;""
2021-10-24 00:00:00;4663;322916;""
2021-10-25 00:00:00;6793;423539;""
2021-10-26 00:00:00;7741;426426;""
2021-10-27 00:00:00;9144;514059;""
2021-10-28 00:00:00;8933;482993;""
2021-10-29 00:00:00;7820;494202;""
2021-10-30 00:00:00;6091;396072;""
2021-10-31 00:00:00;4667;365709;""
2021-11-01 00:00:00;6365;419230;""
2021-11-02 00:00:00;7057;404384;""
2021-11-03 00:00:00;8465;524842;""
2021-11-04 00:00:00;7570;517466;""
2021-11-05 00:00:00;8585;524325;""
2021-11-06 00:00:00;6783;439717;""
2021-11-07 00:00:00;4651;364220;""
2021-11-08 00:00:00;6643;467503;""
2021-11-09 00:00:00;8005;469324;""
2021-11-10 00:00:00;8268;573639;""
2021-11-11 00:00:00;7674;520745;""
2021-11-12 00:00:00;8999;599762;""
2021-11-13 00:00:00;6517;440780;""
2021-11-14 00:00:00;4781;381746;""
2021-11-15 00:00:00;6841;523013;""
2021-11-16 00:00:00;7615;506829;""
2021-11-17 00:00:00;9160;615334;""
2021-11-18 00:00:00;8290;621611;""
2021-11-19 00:00:00;7981;614633;""
2021-11-20 00:00:00;6276;501870;""
2021-11-21 00:00:00;4712;422485;""
2021-11-22 00:00:00;7131;598083;""
2021-11-23 00:00:00;8018;592509;""
2021-11-24 00:00:00;8569;657686;""
2021-11-25 00:00:00;7854;597532;""
2021-11-26 00:00:00;6895;613682;""
2021-11-27 00:00:00;6168;485858;""
2021-11-28 00:00:00;5005;434148;""
2021-11-29 00:00:00;7521;630836;""
2021-11-30 00:00:00;8029;600311;""
2021-12-01 00:00:00;9248;702404;""
2021-12-02 00:00:00;10107;707519;""
2021-12-03 00:00:00;8591;730780;""
2021-12-04 00:00:00;5893;536829;""
2021-12-05 00:00:00;7512;461751;""
2021-12-06 00:00:00;6990;597310;""
2021-12-07 00:00:00;7727;639097;""
2021-12-08 00:00:00;8297;711377;""
2021-12-09 00:00:00;8570;698226;""
2021-12-10 00:00:00;8015;693622;""
2021-12-11 00:00:00;6345;520482;""
2021-12-12 00:00:00;4724;459178;""
2021-12-13 00:00:00;6295;607669;""
2021-12-14 00:00:00;7737;636666;""
2021-12-15 00:00:00;9027;740274;""
2021-12-16 00:00:00;7346;744049;""
2021-12-17 00:00:00;7300;767668;""
2021-12-18 00:00:00;6082;572620;""
2021-12-19 00:00:00;4525;514290;""
2021-12-20 00:00:00;6688;737979;""
2021-12-21 00:00:00;7557;758533;""
2021-12-22 00:00:00;10371;914616;""
2021-12-23 00:00:00;7258;1011781;""
2021-12-24 00:00:00;6064;891475;""
2021-12-25 00:00:00;4468;704179;""
2021-12-26 00:00:00;3917;585978;""
2021-12-27 00:00:00;6354;1273863;""
2021-12-28 00:00:00;7684;1336014;""
2021-12-29 00:00:00;7952;1705293;""
2021-12-30 00:00:00;7421;1949656;""
2021-12-31 00:00:00;6682;1744168;""
2022-01-01 00:00:00;4455;1229430;""
2022-01-02 00:00:00;3397;931110;""
2022-01-03 00:00:00;5880;2357378;""
2022-01-04 00:00:00;8077;2514083;""
2022-01-05 00:00:00;7776;2584458;""
2022-01-06 00:00:00;7617;2668159;""
2022-01-07 00:00:00;7252;2954218;""
2022-01-08 00:00:00;5473;2191568;""
2022-01-09 00:00:00;4133;2041551;""
2022-01-10 00:00:00;6571;3160007;""
2022-01-11 00:00:00;9104;3029441;""
2022-01-12 00:00:00;9025;3447251;""
2022-01-13 00:00:00;8229;3185971;""
2022-01-14 00:00:00;7967;3317029;""
2022-01-15 00:00:00;6362;2505594;""
2022-01-16 00:00:00;4552;2187426;""
2022-01-17 00:00:00;6223;2645223;""
2022-01-18 00:00:00;9102;3763673;""
2022-01-19 00:00:00;9931;4082358;""
2022-01-20 00:00:00;9640;3728958;""
2022-01-21 00:00:00;9964;3823257;""
2022-01-22 00:00:00;6200;2780360;""
2022-01-23 00:00:00;5219;2465709;""
2022-01-24 00:00:00;8682;3410252;""
2022-01-25 00:00:00;10480;3650804;""
2022-01-26 00:00:00;10714;3759731;""
2022-01-27 00:00:00;10301;3699391;""
2022-01-28 00:00:00;12346;3658301;""
2022-01-29 00:00:00;8072;2743724;""
2022-01-30 00:00:00;5603;2292339;""
2022-01-31 00:00:00;10193;3548783;""
2022-02-01 00:00:00;12684;3124552;""
2022-02-02 00:00:00;11888;3175560;""
2022-02-03 00:00:00;11637;3186405;""
2022-02-04 00:00:00;13164;2949378;""
2022-02-05 00:00:00;8383;2315870;""
2022-02-06 00:00:00;6015;1891738;""
2022-02-07 00:00:00;10910;2622463;""
2022-02-08 00:00:00;12794;2599641;""
2022-02-09 00:00:00;13126;2427954;""
2022-02-10 00:00:00;11878;2807595;""
2022-02-11 00:00:00;11980;2416325;""
2022-02-12 00:00:00;8844;1930703;""
2022-02-13 00:00:00;5328;1529188;""
2022-02-14 00:00:00;10977;1707258;""
2022-02-15 00:00:00;10654;1867178;""
2022-02-16 00:00:00;13107;2234897;""
2022-02-17 00:00:00;12211;2059490;""
2022-02-18 00:00:00;10639;1980660;""
2022-02-19 00:00:00;8565;1663473;""
2022-02-20 00:00:00;5449;1310210;""
2022-02-21 00:00:00;7277;1398760;""
2022-02-22 00:00:00;10051;1670549;""
2022-02-23 00:00:00;11986;1915002;""
2022-02-24 00:00:00;10808;1785843;""
2022-02-25 00:00:00;9067;1652508;""
2022-02-26 00:00:00;6787;1447974;""
2022-02-27 00:00:00;4754;1159094;""
2022-02-28 00:00:00;7372;1325269;""
2022-03-01 00:00:00;8475;1598691;""
2022-03-02 00:00:00;8174;1657585;""
2022-03-03 00:00:00;8171;1771292;""
2022-03-04 00:00:00;8715;1760925;""
2022-03-05 00:00:00;5896;1480888;""
2022-03-06 00:00:00;4276;1225790;""
2022-03-07 00:00:00;7558;1432116;""
2022-03-08 00:00:00;7212;1739241;""
2022-03-09 00:00:00;7869;1831544;""
2022-03-10 00:00:00;7534;1869405;""
2022-03-11 00:00:00;6208;1871147;""
2022-03-12 00:00:00;4979;1797744;""
2022-03-13 00:00:00;3599;1282568;""
2022-03-14 00:00:00;5316;1613294;""
2022-03-15 00:00:00;5618;1807328;""
2022-03-16 00:00:00;6889;2236939;""
2022-03-17 00:00:00;7084;2076261;""
2022-03-18 00:00:00;5525;1890131;""
2022-03-19 00:00:00;4073;1737949;""
2022-03-20 00:00:00;3371;1091830;""
2022-03-21 00:00:00;16094;1487909;""
2022-03-22 00:00:00;5075;1975160;""
2022-03-23 00:00:00;5982;1801960;""
2022-03-24 00:00:00;5268;1782706;""
2022-03-25 00:00:00;8949;1758256;""
2022-03-26 00:00:00;3095;1376426;""
2022-03-27 00:00:00;2683;960575;""
2022-03-28 00:00:00;3952;1480050;""
2022-03-29 00:00:00;4671;1750333;""
2022-03-30 00:00:00;4928;1596043;""
2022-03-31 00:00:00;4811;1814469;""
2022-04-01 00:00:00;4559;1165151;""
2022-04-02 00:00:00;2864;1067949;""
2022-04-03 00:00:00;1957;807834;""
2022-04-04 00:00:00;3026;921719;""
2022-04-05 00:00:00;4169;1365086;""
2022-04-06 00:00:00;4673;1419168;""
2022-04-07 00:00:00;4305;1250808;""
2022-04-08 00:00:00;3926;1148908;""
2022-04-09 00:00:00;2356;796929;""
2022-04-10 00:00:00;1784;592012;""
2022-04-11 00:00:00;2793;949636;""
2022-04-12 00:00:00;3342;1094493;""
2022-04-13 00:00:00;4037;1059843;""
2022-04-14 00:00:00;3447;956974;""
2022-04-15 00:00:00;2501;696278;""
2022-04-16 00:00:00;1622;593400;""
2022-04-17 00:00:00;1545;428017;""
2022-04-18 00:00:00;1586;479646;""
2022-04-19 00:00:00;3080;939374;""
2022-04-20 00:00:00;4166;948803;""
2022-04-21 00:00:00;3042;896450;""
2022-04-22 00:00:00;2718;804715;""
2022-04-23 00:00:00;1611;517117;""
2022-04-24 00:00:00;1172;385256;""
2022-04-25 00:00:00;2180;579931;""
2022-04-26 00:00:00;3971;642299;""
2022-04-27 00:00:00;3391;813693;""
2022-04-28 00:00:00;2951;730624;""
2022-04-29 00:00:00;2500;629824;""
2022-04-30 00:00:00;1495;364764;""
2022-05-01 00:00:00;1160;313308;""
2022-05-02 00:00:00;1811;457853;""
2022-05-03 00:00:00;2189;665428;""
2022-05-04 00:00:00;3677;616713;""
2022-05-05 00:00:00;2270;588183;""
2022-05-06 00:00:00;2124;617879;""
2022-05-07 00:00:00;1139;347274;""
2022-05-08 00:00:00;846;282135;""
2022-05-09 00:00:00;1908;713933;""
2022-05-10 00:00:00;2009;630727;""
2022-05-11 00:00:00;2202;686534;""
2022-05-12 00:00:00;1950;632690;""
2022-05-13 00:00:00;1867;565709;""
2022-05-14 00:00:00;964;444509;""
2022-05-15 00:00:00;777;375825;""
2022-05-16 00:00:00;1646;606398;""
2022-05-17 00:00:00;1813;594200;""
2022-05-18 00:00:00;2373;747224;""
2022-05-19 00:00:00;1696;586118;""
2022-05-20 00:00:00;1985;619511;""
2022-05-21 00:00:00;1075;370934;""
2022-05-22 00:00:00;610;318126;""
2022-05-23 00:00:00;1600;509010;""
2022-05-24 00:00:00;1650;579236;""
2022-05-25 00:00:00;2600;634500;""
2022-05-26 00:00:00;1424;504314;""
2022-05-27 00:00:00;1915;568198;""
2022-05-28 00:00:00;754;288172;""
2022-05-29 00:00:00;619;277370;""
2022-05-30 00:00:00;1245;406182;""
2022-05-31 00:00:00;1477;618515;""
2022-06-01 00:00:00;2063;692136;""
2022-06-02 00:00:00;1634;524681;""
2022-06-03 00:00:00;1539;541955;""
2022-06-04 00:00:00;662;252962;""
2022-06-05 00:00:00;813;266191;""
2022-06-06 00:00:00;972;436575;""
2022-06-07 00:00:00;2077;650260;""
2022-06-08 00:00:00;2537;699881;""
2022-06-09 00:00:00;1548;564957;""
2022-06-10 00:00:00;1676;544146;""
2022-06-11 00:00:00;913;283492;""
2022-06-12 00:00:00;574;203488;""
2022-06-13 00:00:00;1737;563113;""
2022-06-14 00:00:00;1822;843478;""
2022-06-15 00:00:00;1971;719036;""
2022-06-16 00:00:00;1802;521415;""
2022-06-17 00:00:00;1300;585104;""
2022-06-18 00:00:00;643;228488;""
2022-06-19 00:00:00;680;275201;""
2022-06-20 00:00:00;1667;791047;""
2022-06-21 00:00:00;1633;812257;""
2022-06-22 00:00:00;2033;806103;""
2022-06-23 00:00:00;1793;771988;""
2022-06-24 00:00:00;1780;758252;""
2022-06-25 00:00:00;782;316716;""
2022-06-26 00:00:00;660;287196;""
2022-06-27 00:00:00;1500;924830;""
2022-06-28 00:00:00;1991;933305;""
2022-06-29 00:00:00;1757;931578;""
2022-06-30 00:00:00;1367;1057967;""
2022-07-01 00:00:00;1892;936463;""
2022-07-02 00:00:00;820;358843;""
2022-07-03 00:00:00;737;360519;""
2022-07-04 00:00:00;1145;898337;""
2022-07-05 00:00:00;2229;1188643;""
2022-07-06 00:00:00;2339;1230196;""
2022-07-07 00:00:00;2710;1035227;""
2022-07-08 00:00:00;2307;984316;""
2022-07-09 00:00:00;990;502947;""
2022-07-10 00:00:00;852;426123;""
2022-07-11 00:00:00;1846;1108813;""
2022-07-12 00:00:00;2384;1195266;""
2022-07-13 00:00:00;2665;1451327;""
2022-07-14 00:00:00;2024;958973;""
2022-07-15 00:00:00;2345;1015244;""
2022-07-16 00:00:00;1065;551978;""
2022-07-17 00:00:00;985;459208;""
2022-07-18 00:00:00;2052;1235864;""
2022-07-19 00:00:00;3107;1524203;""
2022-07-20 00:00:00;2949;1596973;""
2022-07-21 00:00:00;2468;1123943;""
2022-07-22 00:00:00;2895;1078549;""
2022-07-23 00:00:00;1254;636551;""
2022-07-24 00:00:00;1029;549870;""
2022-07-25 00:00:00;2021;1026835;""
2022-07-26 00:00:00;2907;1171804;""
2022-07-27 00:00:00;3346;1408144;""
2022-07-28 00:00:00;2731;1095426;""
2022-07-29 00:00:00;3003;1355729;""
2022-07-30 00:00:00;1072;575012;""
2022-07-31 00:00:00;921;545169;""
2022-08-01 00:00:00;2487;909314;""
2022-08-02 00:00:00;2909;1175601;""
2022-08-03 00:00:00;3177;1141473;""
2022-08-04 00:00:00;3102;1437691;""
2022-08-05 00:00:00;2951;889540;""
2022-08-06 00:00:00;1698;1177191;""
2022-08-07 00:00:00;938;497566;""
2022-08-08 00:00:00;2336;845709;""
2022-08-09 00:00:00;3598;1034321;""
2022-08-10 00:00:00;2669;1012119;""
2022-08-11 00:00:00;3193;994294;""
2022-08-12 00:00:00;2825;748358;""
2022-08-13 00:00:00;1441;635536;""
2022-08-14 00:00:00;993;460672;""
2022-08-15 00:00:00;2405;873399;""
2022-08-16 00:00:00;3479;1085895;""
2022-08-17 00:00:00;3263;980804;""
2022-08-18 00:00:00;2932;931761;""
2022-08-19 00:00:00;2692;790354;""
2022-08-20 00:00:00;1158;573415;""
2022-08-21 00:00:00;1719;484314;""
2022-08-22 00:00:00;1450;735393;""
2022-08-23 00:00:00;2929;881736;""
2022-08-24 00:00:00;3044;830756;""
2022-08-25 00:00:00;3011;900500;""
2022-08-26 00:00:00;2573;697562;""
2022-08-27 00:00:00;1177;451819;""
2022-08-28 00:00:00;1020;405977;""
2022-08-29 00:00:00;2038;598459;""
2022-08-30 00:00:00;2369;693648;""
2022-08-31 00:00:00;3490;791665;""
2022-09-01 00:00:00;2571;672215;""
2022-09-02 00:00:00;2717;652294;""
2022-09-03 00:00:00;1043;375759;""
2022-09-04 00:00:00;1108;370169;""
2022-09-05 00:00:00;1424;478022;""
2022-09-06 00:00:00;2334;670879;""
2022-09-07 00:00:00;2195;609838;""
2022-09-08 00:00:00;2216;576762;""
2022-09-09 00:00:00;2298;519002;""
2022-09-10 00:00:00;897;312073;""
2022-09-11 00:00:00;784;314022;""
2022-09-12 00:00:00;1541;509985;""
2022-09-13 00:00:00;1989;544813;""
2022-09-14 00:00:00;2480;690677;""
2022-09-15 00:00:00;2432;602002;""
2022-09-16 00:00:00;2006;452615;""
2022-09-17 00:00:00;823;293851;""
2022-09-18 00:00:00;583;254317;""
2022-09-19 00:00:00;1447;440498;""
2022-09-20 00:00:00;1760;548359;""
2022-09-21 00:00:00;2098;517077;""
2022-09-22 00:00:00;2153;612009;""
2022-09-23 00:00:00;1848;513023;""
2022-09-24 00:00:00;800;263804;""
2022-09-25 00:00:00;506;222673;""
2022-09-26 00:00:00;1405;465041;""
2022-09-27 00:00:00;1612;604006;""
2022-09-28 00:00:00;2329;531576;""
2022-09-29 00:00:00;2296;661467;""
2022-09-30 00:00:00;1443;448109;""
2022-10-01 00:00:00;668;239343;""
2022-10-02 00:00:00;561;200318;""
2022-10-03 00:00:00;1360;319561;""
2022-10-04 00:00:00;1610;657668;""
2022-10-05 00:00:00;2189;580406;""
2022-10-06 00:00:00;1982;680643;""
2022-10-07 00:00:00;1805;522080;""
2022-10-08 00:00:00;705;217816;""
2022-10-09 00:00:00;622;218607;""
2022-10-10 00:00:00;1363;503674;""
2022-10-11 00:00:00;1912;652696;""
2022-10-12 00:00:00;1869;558769;""
2022-10-13 00:00:00;2153;630455;""
2022-10-14 00:00:00;1626;454099;""
2022-10-15 00:00:00;762;216310;""
2022-10-16 00:00:00;524;191908;""
2022-10-17 00:00:00;1789;534805;""
2022-10-18 00:00:00;1851;607600;""
2022-10-19 00:00:00;2229;513319;""
2022-10-20 00:00:00;2047;569636;""
2022-10-21 00:00:00;1959;412677;""
2022-10-22 00:00:00;508;181725;""
2022-10-23 00:00:00;489;160566;""
2022-10-24 00:00:00;1279;426648;""
2022-10-25 00:00:00;2031;573945;""
2022-10-26 00:00:00;2395;450282;""
2022-10-27 00:00:00;1962;452193;""
2022-10-28 00:00:00;1374;349385;""
2022-10-29 00:00:00;571;198903;""
2022-10-30 00:00:00;502;167090;""
2022-10-31 00:00:00;1116;300820;""
2022-11-01 00:00:00;2673;382117;""
2022-11-02 00:00:00;1712;396323;""
2022-11-03 00:00:00;2153;471171;""
2022-11-04 00:00:00;1856;426020;""
2022-11-05 00:00:00;526;200387;""
2022-11-06 00:00:00;480;186005;""
2022-11-07 00:00:00;1107;324713;""
2022-11-08 00:00:00;1166;435570;""
2022-11-09 00:00:00;2029;422818;""
2022-11-10 00:00:00;2766;453968;""
2022-11-11 00:00:00;1562;479528;""